timestamp,rssi,noise,snr,channel_util,stability
2025-08-10T15:01:45.001107,-66.3015478058456,12.777895452809682,-79.07944325865529,9.090909090909092,1
2025-08-10T15:03:45.001107,-67.46105659397954,10.190481409300435,-77.65153800327997,18.181818181818183,1
2025-08-10T15:05:45.001107,-68.44136036090016,13.500791337712155,-81.94215169861232,18.181818181818183,1
2025-08-10T15:07:45.001107,-82.90181343240961,30.128847084709818,-113.03066051711943,72.72727272727273,0
2025-08-10T15:09:45.001107,-63.974409084192416,15.51116086262805,-79.48556994682046,27.27272727272727,1
2025-08-10T15:11:45.001107,-72.03157670356259,36.986289772500456,-109.01786647606305,63.63636363636363,0
2025-08-10T15:13:45.001107,-65.81922059542191,13.831836774680337,-79.65105737010225,9.090909090909092,1
2025-08-10T15:15:45.001107,-64.73102527076632,12.72700131307361,-77.45802658383994,18.181818181818183,1
2025-08-10T15:17:45.001107,-74.91812974395125,29.563325978184025,-104.48145572213528,54.54545454545454,0
2025-08-10T15:19:45.001107,-61.31410493990302,17.00151150024995,-78.31561644015297,27.27272727272727,1
2025-08-10T15:21:45.001107,-63.26593673537784,18.060375274564635,-81.32631200994248,27.27272727272727,1
2025-08-10T15:23:45.001107,-74.6536397032961,38.98519498758419,-113.63883469088029,54.54545454545454,0
2025-08-10T15:25:45.001107,-61.09288647433432,12.977073835133456,-74.06996030946777,9.090909090909092,1
2025-08-10T15:27:45.001107,-62.784698024682186,17.83723951168956,-80.62193753637175,18.181818181818183,1
2025-08-10T15:29:45.001107,-67.21630383138262,13.795084683696963,-81.01138851507957,27.27272727272727,1
2025-08-10T15:31:45.001107,-65.82220811623668,10.629281093602946,-76.45148920983962,18.181818181818183,1
2025-08-10T15:33:45.001107,-63.85002623008716,12.407246436118868,-76.25727266620603,27.27272727272727,1
2025-08-10T15:35:45.001107,-73.51807153349183,40.687500709088724,-114.20557224258056,36.36363636363637,0
2025-08-10T15:37:45.001107,-84.1784081794085,28.279557588180452,-112.45796576758896,36.36363636363637,0
2025-08-10T15:39:45.001107,-67.71141880516556,11.137166565430022,-78.84858537059559,18.181818181818183,1
2025-08-10T15:41:45.001107,-60.31585942175631,13.280091215141258,-73.59595063689757,18.181818181818183,1
2025-08-10T15:43:45.001107,-79.99682041419533,43.05092712226059,-123.04774753645592,72.72727272727273,0
2025-08-10T15:45:45.001107,-65.4300892262626,16.128509384101214,-81.55859861036382,9.090909090909092,1
2025-08-10T15:47:45.001107,-60.0373697059202,17.97098250988566,-78.00835221580586,9.090909090909092,1
2025-08-10T15:49:45.001107,-69.03744127570937,16.787415843570233,-85.8248571192796,18.181818181818183,1
2025-08-10T15:51:45.001107,-66.2219896322957,12.798242514003302,-79.02023214629901,9.090909090909092,1
2025-08-10T15:53:45.001107,-63.49613497890189,10.72302425603689,-74.21915923493879,27.27272727272727,1
2025-08-10T15:55:45.001107,-64.74638780022458,11.068753370813644,-75.81514117103822,9.090909090909092,1
2025-08-10T15:57:45.001107,-69.00985695765328,11.452077269615208,-80.46193422726849,27.27272727272727,1
2025-08-10T15:59:45.001107,-65.48260015763711,17.863268282367134,-83.34586844000424,9.090909090909092,1
2025-08-10T16:01:45.001107,-67.46820732482152,16.390501570049672,-83.8587088948712,18.181818181818183,1
2025-08-10T16:03:45.001107,-69.05749847446515,15.5405329128886,-84.59803138735374,27.27272727272727,1
2025-08-10T16:05:45.001107,-65.00860415341661,12.840388201912363,-77.84899235532897,18.181818181818183,1
2025-08-10T16:07:45.001107,-81.36128674163884,39.792975871776804,-121.15426261341564,36.36363636363637,0
2025-08-10T16:09:45.001107,-63.866453613032625,11.743328660686782,-75.6097822737194,18.181818181818183,1
2025-08-10T16:11:45.001107,-61.877806883483096,12.037989945143757,-73.91579682862685,18.181818181818183,1
2025-08-10T16:13:45.001107,-66.18876149647862,15.21371734817761,-81.40247884465623,27.27272727272727,1
2025-08-10T16:15:45.001107,-63.61234549089994,14.415396857410046,-78.02774234830999,9.090909090909092,1
2025-08-10T16:17:45.001107,-83.0763495912398,44.88858293350643,-127.96493252474623,72.72727272727273,0
2025-08-10T16:19:45.001107,-80.3725649178768,27.459727171110778,-107.83229208898757,54.54545454545454,0
2025-08-10T16:21:45.001107,-75.70200821324056,35.04964855238647,-110.75165676562703,63.63636363636363,0
2025-08-10T16:23:45.001107,-78.38148878318012,27.153987561187204,-105.53547634436732,54.54545454545454,0
2025-08-10T16:25:45.001107,-64.99116853345474,16.454519365580055,-81.4456878990348,9.090909090909092,1
2025-08-10T16:27:45.001107,-58.944531931424414,13.947958294350792,-72.8924902257752,9.090909090909092,1
2025-08-10T16:29:45.001107,-62.754153134759314,18.547819922712325,-81.30197305747164,9.090909090909092,1
2025-08-10T16:31:45.001107,-63.8940062726127,17.36937618671061,-81.26338245932331,18.181818181818183,1
2025-08-10T16:33:45.001107,-81.79484019307093,35.714015203304754,-117.50885539637568,63.63636363636363,0
2025-08-10T16:35:45.001107,-62.3494389761884,17.444576818826725,-79.79401579501513,18.181818181818183,1
2025-08-10T16:37:45.001107,-79.48718841190306,39.09130947382545,-118.57849788572851,54.54545454545454,0
2025-08-10T16:39:45.001107,-60.51396119276237,10.970741094129867,-71.48470228689224,9.090909090909092,1
2025-08-10T16:41:45.001107,-68.21204512597404,15.909101021832505,-84.12114614780654,9.090909090909092,1
2025-08-10T16:43:45.001107,-65.91198388938925,17.08470523503774,-82.996689124427,9.090909090909092,1
2025-08-10T16:45:45.001107,-67.33749203440517,16.689679906868257,-84.02717194127342,9.090909090909092,1
2025-08-10T16:47:45.001107,-64.88055606509658,18.414019283947358,-83.29457534904394,27.27272727272727,1
2025-08-10T16:49:45.001107,-67.22022451631898,19.582078152815452,-86.80230266913443,27.27272727272727,1
2025-08-10T16:51:45.001107,-62.78613416492491,18.295882778483943,-81.08201694340886,27.27272727272727,1
2025-08-10T16:53:45.001107,-75.35542082022704,32.095534748553234,-107.45095556878027,63.63636363636363,0
2025-08-10T16:55:45.001107,-61.560851280993546,13.872708733396916,-75.43356001439047,18.181818181818183,1
2025-08-10T16:57:45.001107,-68.02267584401554,11.345889104862819,-79.36856494887836,18.181818181818183,1
2025-08-10T16:59:45.001107,-69.08867521392258,12.279358933555226,-81.36803414747781,18.181818181818183,1
2025-08-10T17:01:45.001107,-64.82979843164539,13.109941597397587,-77.93974002904298,9.090909090909092,1
2025-08-10T17:03:45.001107,-63.07357066551126,10.514628082380838,-73.58819874789211,9.090909090909092,1
2025-08-10T17:05:45.001107,-80.75580558945752,36.762301268984864,-117.5181068584424,36.36363636363637,0
2025-08-10T17:07:45.001107,-80.13277254967304,25.890908949961023,-106.02368149963405,72.72727272727273,0
2025-08-10T17:09:45.001107,-80.84194373756125,38.109429435459944,-118.9513731730212,63.63636363636363,0
2025-08-10T17:11:45.001107,-68.63736586884488,18.422802858603433,-87.06016872744831,18.181818181818183,1
2025-08-10T17:13:45.001107,-63.41365465569125,12.711215540389553,-76.1248701960808,18.181818181818183,1
2025-08-10T17:15:45.001107,-69.05770941056313,13.347402112924627,-82.40511152348776,9.090909090909092,1
2025-08-10T17:17:45.001107,-66.78320785469975,17.246273900928344,-84.0294817556281,27.27272727272727,1
2025-08-10T17:19:45.001107,-65.26832843631688,13.239983731176089,-78.50831216749296,9.090909090909092,1
2025-08-10T17:21:45.001107,-69.50281163024957,11.665027416012022,-81.16783904626159,18.181818181818183,1
2025-08-10T17:23:45.001107,-68.98217234547025,12.313301225980844,-81.29547357145108,9.090909090909092,1
2025-08-10T17:25:45.001107,-66.2869860172272,12.757240913704731,-79.04422693093194,27.27272727272727,1
2025-08-10T17:27:45.001107,-77.79025084639588,39.13533927883823,-116.92559012523411,45.45454545454545,0
2025-08-10T17:29:45.001107,-58.991925240473144,18.437922638130743,-77.42984787860388,18.181818181818183,1
2025-08-10T17:31:45.001107,-62.77109708589445,10.489323193667868,-73.26042027956233,27.27272727272727,1
2025-08-10T17:33:45.001107,-62.13612420479189,19.044534943696586,-81.18065914848847,9.090909090909092,1
2025-08-10T17:35:45.001107,-70.2327293052639,12.175751054357253,-82.40848035962115,9.090909090909092,1
2025-08-10T17:37:45.001107,-65.715225769227,19.32411667920281,-85.0393424484298,18.181818181818183,1
2025-08-10T17:39:45.001107,-67.09261405318709,11.480123070272139,-78.57273712345923,18.181818181818183,1
2025-08-10T17:41:45.001107,-65.25543943034518,16.580083674855672,-81.83552310520085,27.27272727272727,1
2025-08-10T17:43:45.001107,-85.85570493439627,37.675806104790254,-123.53151103918653,45.45454545454545,0
2025-08-10T17:45:45.001107,-68.07405740697558,17.25912618424223,-85.33318359121782,27.27272727272727,1
2025-08-10T17:47:45.001107,-58.229374270213654,10.50006303505578,-68.72943730526943,18.181818181818183,1
2025-08-10T17:49:45.001107,-80.29288906655937,35.21169736693308,-115.50458643349245,45.45454545454545,0
2025-08-10T17:51:45.001107,-78.50895531211407,28.623313828784962,-107.13226914089903,63.63636363636363,0
2025-08-10T17:53:45.001107,-64.10829806156704,11.656225967570373,-75.76452402913742,18.181818181818183,1
2025-08-10T17:55:45.001107,-64.80782643163477,13.813678492204815,-78.62150492383958,18.181818181818183,1
2025-08-10T17:57:45.001107,-68.93253539199502,19.124143528565458,-88.05667892056047,9.090909090909092,1
2025-08-10T17:59:45.001107,-66.47877713607352,17.73813535532954,-84.21691249140306,27.27272727272727,1
2025-08-10T18:01:45.001107,-63.33658083762149,33.986211587954166,-97.32279242557566,27.27272727272727,1
2025-08-10T18:03:45.001107,-74.90144506614499,55.72719128840359,-130.62863635454858,36.36363636363637,0
2025-08-10T18:05:45.001107,-62.25285674798024,31.69670620746273,-93.94956295544297,18.181818181818183,1
2025-08-10T18:07:45.001107,-63.77243433623473,38.170704785349315,-101.94313912158404,9.090909090909092,1
2025-08-10T18:09:45.001107,-91.34410884002747,60.75358122094809,-152.09769006097557,63.63636363636363,0
2025-08-10T18:11:45.001107,-66.14651672129312,34.99062609200724,-101.13714281330036,18.181818181818183,1
2025-08-10T18:13:45.001107,-62.5405747052705,30.981464458746967,-93.52203916401747,27.27272727272727,1
2025-08-10T18:15:45.001107,-86.85286055997803,62.062001740663476,-148.91486230064152,63.63636363636363,0
2025-08-10T18:17:45.001107,-65.44122755682572,34.88016375569025,-100.32139131251597,18.181818181818183,1
2025-08-10T18:19:45.001107,-60.80875417986317,32.363094625948165,-93.17184880581134,18.181818181818183,1
2025-08-10T18:21:45.001107,-63.042254873526495,35.63364236491817,-98.67589723844466,18.181818181818183,1
2025-08-10T18:23:45.001107,-72.87322945669364,57.34254459594602,-130.21577405263966,54.54545454545454,0
2025-08-10T18:25:45.001107,-68.67643424294289,32.05640177256892,-100.73283601551181,27.27272727272727,1
2025-08-10T18:27:45.001107,-68.76435817617642,39.408527454676594,-108.17288563085302,27.27272727272727,1
2025-08-10T18:29:45.001107,-68.6117506904551,37.33922949939945,-105.95098018985455,27.27272727272727,1
2025-08-10T18:31:45.001107,-68.42942909087155,39.28172754740074,-107.71115663827229,9.090909090909092,1
2025-08-10T18:33:45.001107,-64.29147834950953,36.08223967766078,-100.37371802717031,9.090909090909092,1
2025-08-10T18:35:45.001107,-66.71825999240664,30.916020467106527,-97.63428045951318,9.090909090909092,1
2025-08-10T18:37:45.001107,-65.96636233732592,33.7591952636014,-99.72555760092732,27.27272727272727,1
2025-08-10T18:39:45.001107,-77.68574124877262,47.204781975637744,-124.89052322441036,36.36363636363637,0
2025-08-10T18:41:45.001107,-63.954307546603445,37.04449575156054,-100.99880329816398,18.181818181818183,1
2025-08-10T18:43:45.001107,-66.12048945818805,39.62332590115358,-105.74381535934162,27.27272727272727,1
2025-08-10T18:45:45.001107,-65.10450153254222,39.31448915600896,-104.41899068855118,9.090909090909092,1
2025-08-10T18:47:45.001107,-67.38337268199527,34.205137085064294,-101.58850976705956,18.181818181818183,1
2025-08-10T18:49:45.001107,-66.83228770755288,31.833194702257632,-98.66548240981051,9.090909090909092,1
2025-08-10T18:51:45.001107,-62.35630075266337,35.812080095975844,-98.16838084863922,27.27272727272727,1
2025-08-10T18:53:45.001107,-64.76194462094233,32.905578492949964,-97.66752311389229,18.181818181818183,1
2025-08-10T18:55:45.001107,-87.413593371172,61.49993023184592,-148.91352360301792,36.36363636363637,0
2025-08-10T18:57:45.001107,-65.33259686407212,30.277150148771792,-95.60974701284391,18.181818181818183,1
2025-08-10T18:59:45.001107,-63.63011649577925,36.622068262337905,-100.25218475811715,18.181818181818183,1
2025-08-10T19:01:45.001107,-60.05659905428712,34.36476195924506,-94.42136101353218,18.181818181818183,1
2025-08-10T19:03:45.001107,-66.3132434301989,37.60290661043506,-103.91615004063397,18.181818181818183,1
2025-08-10T19:05:45.001107,-65.34992201948211,36.72739075563805,-102.07731277512016,18.181818181818183,1
2025-08-10T19:07:45.001107,-62.87768594323178,37.51148647888335,-100.38917242211514,18.181818181818183,1
2025-08-10T19:09:45.001107,-66.23491311298292,30.839845701239085,-97.07475881422201,18.181818181818183,1
2025-08-10T19:11:45.001107,-65.54338078156023,37.79663645855198,-103.34001724011222,9.090909090909092,1
2025-08-10T19:13:45.001107,-62.41024938224095,37.69611072451906,-100.10636010676001,9.090909090909092,1
2025-08-10T19:15:45.001107,-64.67539286180647,38.9241941382597,-103.59958700006618,27.27272727272727,1
2025-08-10T19:17:45.001107,-73.10985729117274,45.92199798905611,-119.03185528022885,45.45454545454545,0
2025-08-10T19:19:45.001107,-64.83170005109609,30.720280899466026,-95.55198095056213,9.090909090909092,1
2025-08-10T19:21:45.001107,-59.25547129290137,37.482669780860846,-96.73814107376222,9.090909090909092,1
2025-08-10T19:23:45.001107,-66.81739562767653,31.669955261606695,-98.48735088928322,18.181818181818183,1
2025-08-10T19:25:45.001107,-82.1002385347691,51.536708884260364,-133.63694741902947,63.63636363636363,0
2025-08-10T19:27:45.001107,-81.77248754190025,57.43578751885403,-139.20827506075426,72.72727272727273,0
2025-08-10T19:29:45.001107,-68.55246153708235,38.57794785915282,-107.13040939623517,27.27272727272727,1
2025-08-10T19:31:45.001107,-63.77381548745714,38.99314553919437,-102.76696102665151,9.090909090909092,1
2025-08-10T19:33:45.001107,-68.06970224449545,36.390584442072395,-104.46028668656784,27.27272727272727,1
2025-08-10T19:35:45.001107,-87.5997720465532,64.41053663848106,-152.01030868503426,72.72727272727273,0
2025-08-10T19:37:45.001107,-66.48347476637817,39.121165653198176,-105.60464041957634,18.181818181818183,1
2025-08-10T19:39:45.001107,-82.95706473110025,58.98923365190398,-141.94629838300423,54.54545454545454,0
2025-08-10T19:41:45.001107,-64.4528955027016,30.42711615967867,-94.88001166238027,18.181818181818183,1
2025-08-10T19:43:45.001107,-64.33411417603376,33.314694194785176,-97.64880837081894,27.27272727272727,1
2025-08-10T19:45:45.001107,-60.00513568026429,38.66469138822771,-98.669827068492,9.090909090909092,1
2025-08-10T19:47:45.001107,-76.73478640681114,51.86991279563951,-128.60469920245066,36.36363636363637,0
2025-08-10T19:49:45.001107,-60.8990004795479,39.97360426413573,-100.87260474368364,9.090909090909092,1
2025-08-10T19:51:45.001107,-65.92734959101723,38.156097164710275,-104.08344675572751,9.090909090909092,1
2025-08-10T19:53:45.001107,-84.89465599429721,62.4455718315851,-147.34022782588232,63.63636363636363,0
2025-08-10T19:55:45.001107,-65.80683615061268,35.70596994216993,-101.51280609278261,27.27272727272727,1
2025-08-10T19:57:45.001107,-65.04773671651277,30.774233453838004,-95.82197017035078,18.181818181818183,1
2025-08-10T19:59:45.001107,-62.504032434988396,30.125587080512794,-92.62961951550119,27.27272727272727,1
2025-08-10T20:01:45.001107,-66.67460420626799,39.71888271385138,-106.39348692011936,18.181818181818183,1
2025-08-10T20:03:45.001107,-66.8408863309778,30.447423770016265,-97.28831010099407,18.181818181818183,1
2025-08-10T20:05:45.001107,-66.64987525160032,34.258692568549286,-100.90856782014961,9.090909090909092,1
2025-08-10T20:07:45.001107,-66.26639193199134,33.32926995287389,-99.59566188486522,9.090909090909092,1
2025-08-10T20:09:45.001107,-63.17464663626506,34.73130914207943,-97.90595577834449,9.090909090909092,1
2025-08-10T20:11:45.001107,-82.59003103345053,59.061937923015385,-141.6519689564659,36.36363636363637,0
2025-08-10T20:13:45.001107,-65.35277695480362,33.866579635526485,-99.21935659033011,9.090909090909092,1
2025-08-10T20:15:45.001107,-67.04053945254175,35.24204529397606,-102.28258474651781,18.181818181818183,1
2025-08-10T20:17:45.001107,-59.6888928603223,34.64126631921598,-94.33015917953827,18.181818181818183,1
2025-08-10T20:19:45.001107,-78.33786637760336,64.87098929496292,-143.2088556725663,72.72727272727273,0
2025-08-10T20:21:45.001107,-63.284760493210705,35.80786516304812,-99.09262565625883,18.181818181818183,1
2025-08-10T20:23:45.001107,-64.12277089446269,32.88321253906444,-97.00598343352712,9.090909090909092,1
2025-08-10T20:25:45.001107,-60.295290323419245,38.80083572193877,-99.096126045358,27.27272727272727,1
2025-08-10T20:27:45.001107,-65.31949223941331,32.596522391358306,-97.91601463077161,9.090909090909092,1
2025-08-10T20:29:45.001107,-62.17676812730797,35.14382084776776,-97.32058897507574,9.090909090909092,1
2025-08-10T20:31:45.001107,-81.60200844146712,56.69303761644721,-138.29504605791433,45.45454545454545,0
2025-08-10T20:33:45.001107,-68.11154187264933,31.57032951296805,-99.68187138561737,18.181818181818183,1
2025-08-10T20:35:45.001107,-62.21420572641618,31.305949442896928,-93.52015516931311,18.181818181818183,1
2025-08-10T20:37:45.001107,-81.45344225485069,56.64016646399193,-138.09360871884263,63.63636363636363,0
2025-08-10T20:39:45.001107,-73.69242870987986,59.91875270091184,-133.6111814107917,36.36363636363637,0
2025-08-10T20:41:45.001107,-65.49257445949748,37.62680631262518,-103.11938077212265,9.090909090909092,1
2025-08-10T20:43:45.001107,-84.4039273406874,60.681438011136784,-145.08536535182418,36.36363636363637,0
2025-08-10T20:45:45.001107,-62.19169156419163,33.66403891637854,-95.85573048057017,18.181818181818183,1
2025-08-10T20:47:45.001107,-59.35900078348534,39.37076798339669,-98.72976876688203,9.090909090909092,1
2025-08-10T20:49:45.001107,-62.85213240640925,38.155121894288826,-101.00725430069807,18.181818181818183,1
2025-08-10T20:51:45.001107,-63.58011671788482,37.32026192550157,-100.90037864338639,27.27272727272727,1
2025-08-10T20:53:45.001107,-79.84527506882819,50.53058722839283,-130.37586229722103,36.36363636363637,0
2025-08-10T20:55:45.001107,-63.44349798245154,36.24561434068439,-99.68911232313593,18.181818181818183,1
2025-08-10T20:57:45.001107,-68.63634347983884,35.78984520112074,-104.42618868095958,9.090909090909092,1
2025-08-10T20:59:45.001107,-82.19507102385572,57.777764703204525,-139.97283572706024,45.45454545454545,0
2025-08-10T21:01:45.001107,-69.13224621252945,51.996393626766405,-121.12863983929586,36.36363636363637,0
2025-08-10T21:03:45.001107,-64.2872771258523,32.91791521108864,-97.20519233694094,27.27272727272727,1
2025-08-10T21:05:45.001107,-67.37155779658907,36.25010232178903,-103.6216601183781,27.27272727272727,1
2025-08-10T21:07:45.001107,-61.001577071961066,30.62086425336566,-91.62244132532672,27.27272727272727,1
2025-08-10T21:09:45.001107,-61.11579421894126,37.947751228845775,-99.06354544778704,27.27272727272727,1
2025-08-10T21:11:45.001107,-67.05274164673874,37.507532154962924,-104.56027380170167,18.181818181818183,1
2025-08-10T21:13:45.001107,-61.40842204476143,39.922904163460935,-101.33132620822236,9.090909090909092,1
2025-08-10T21:15:45.001107,-69.97243400574649,30.786134942661707,-100.7585689484082,9.090909090909092,1
2025-08-10T21:17:45.001107,-64.64741425270873,30.4436818291419,-95.09109608185062,27.27272727272727,1
2025-08-10T21:19:45.001107,-63.65217917517538,38.35773139926062,-102.00991057443599,9.090909090909092,1
2025-08-10T21:21:45.001107,-59.98041476973931,35.94250019727133,-95.92291496701064,9.090909090909092,1
2025-08-10T21:23:45.001107,-72.78664379660256,36.181526559665556,-108.96817035626812,27.27272727272727,1
2025-08-10T21:25:45.001107,-66.53091850287012,34.480564037428145,-101.01148254029826,9.090909090909092,1
2025-08-10T21:27:45.001107,-67.1887788836664,38.66492124296829,-105.85370012663469,18.181818181818183,1
2025-08-10T21:29:45.001107,-65.98807719197755,37.86442320531263,-103.85250039729019,27.27272727272727,1
2025-08-10T21:31:45.001107,-63.98608377550832,32.111631797337125,-96.09771557284544,27.27272727272727,1
2025-08-10T21:33:45.001107,-81.62088161596597,56.34575039213078,-137.96663200809675,63.63636363636363,0
2025-08-10T21:35:45.001107,-88.43099245653349,58.50956658141832,-146.9405590379518,72.72727272727273,0
2025-08-10T21:37:45.001107,-63.5396768850083,39.930180596395786,-103.46985748140409,9.090909090909092,1
2025-08-10T21:39:45.001107,-65.24484516099584,30.534093296639448,-95.77893845763529,9.090909090909092,1
2025-08-10T21:41:45.001107,-63.003621954293905,30.8056859573622,-93.8093079116561,9.090909090909092,1
2025-08-10T21:43:45.001107,-62.10810429582573,36.434063477769634,-98.54216777359537,9.090909090909092,1
2025-08-10T21:45:45.001107,-63.31339293439301,39.6429989231844,-102.95639185757742,27.27272727272727,1
2025-08-10T21:47:45.001107,-62.269787860723724,34.09829574782989,-96.3680836085536,27.27272727272727,1
2025-08-10T21:49:45.001107,-84.63125782622174,63.86893000207882,-148.50018782830057,45.45454545454545,0
2025-08-10T21:51:45.001107,-77.58999860277154,57.74184639943474,-135.33184500220628,45.45454545454545,0
2025-08-10T21:53:45.001107,-83.88400217170232,58.8960699027122,-142.78007207441453,63.63636363636363,0
2025-08-10T21:55:45.001107,-66.36238587559254,32.90194604997043,-99.26433192556297,18.181818181818183,1
2025-08-10T21:57:45.001107,-65.08437083636548,31.94531154724079,-97.02968238360627,27.27272727272727,1
2025-08-10T21:59:45.001107,-59.85361238235087,34.10497406172827,-93.95858644407915,27.27272727272727,1
2025-08-10T22:01:45.001107,-66.92243087047655,36.72964097998785,-103.6520718504644,27.27272727272727,1
2025-08-10T22:03:45.001107,-63.8875997101139,36.304508989534554,-100.19210869964846,18.181818181818183,1
2025-08-10T22:05:45.001107,-78.97554268303774,50.13387278319999,-129.10941546623775,36.36363636363637,0
2025-08-10T22:07:45.001107,-71.27289033607936,49.32661154053019,-120.59950187660954,63.63636363636363,0
2025-08-10T22:09:45.001107,-65.0222358838279,36.18256830352401,-101.20480418735191,18.181818181818183,1
2025-08-10T22:11:45.001107,-75.40908609897639,52.603552865059555,-128.01263896403594,36.36363636363637,0
2025-08-10T22:13:45.001107,-64.26956402379645,37.14876427640968,-101.41832830020613,9.090909090909092,1
2025-08-10T22:15:45.001107,-68.64287471471042,36.14967684283198,-104.7925515575424,9.090909090909092,1
2025-08-10T22:17:45.001107,-77.80188271771402,59.01721553946972,-136.81909825718373,36.36363636363637,0
2025-08-10T22:19:45.001107,-63.88838674151617,30.32800638486279,-94.21639312637896,18.181818181818183,1
2025-08-10T22:21:45.001107,-86.18508632080298,50.678544268433185,-136.86363058923615,36.36363636363637,0
2025-08-10T22:23:45.001107,-64.09796465381037,31.558310660009592,-95.65627531381996,18.181818181818183,1
2025-08-10T22:25:45.001107,-67.37300138591002,38.868629890062785,-106.2416312759728,9.090909090909092,1
2025-08-10T22:27:45.001107,-67.32417893571102,34.11088185457515,-101.43506079028617,18.181818181818183,1
2025-08-10T22:29:45.001107,-67.93020038537388,34.68299991737109,-102.61320030274497,18.181818181818183,1
2025-08-10T22:31:45.001107,-70.56461328338379,35.65820525947585,-106.22281854285964,9.090909090909092,1
2025-08-10T22:33:45.001107,-65.56410063718758,39.98832866269944,-105.55242929988702,27.27272727272727,1
2025-08-10T22:35:45.001107,-74.7335532676405,62.882348647960214,-137.61590191560072,36.36363636363637,0
2025-08-10T22:37:45.001107,-60.95668808855632,30.200483376655193,-91.15717146521152,27.27272727272727,1
2025-08-10T22:39:45.001107,-80.79167154237298,63.050150206059755,-143.84182174843272,45.45454545454545,0
2025-08-10T22:41:45.001107,-77.71742752176188,45.78270017788381,-123.50012769964569,45.45454545454545,0
2025-08-10T22:43:45.001107,-76.33451127209545,58.61241008416819,-134.94692135626366,63.63636363636363,0
2025-08-10T22:45:45.001107,-78.840479781683,57.21227836689701,-136.05275814858,54.54545454545454,0
2025-08-10T22:47:45.001107,-61.972992868627635,33.64421210484016,-95.61720497346779,18.181818181818183,1
2025-08-10T22:49:45.001107,-75.04895562489436,61.013672556097646,-136.06262818099202,54.54545454545454,0
2025-08-10T22:51:45.001107,-65.6213555644495,36.129287126016855,-101.75064269046635,27.27272727272727,1
2025-08-10T22:53:45.001107,-75.69386715384618,61.28965913757127,-136.98352629141746,54.54545454545454,0
2025-08-10T22:55:45.001107,-67.3202430233802,34.56024929374121,-101.88049231712141,18.181818181818183,1
2025-08-10T22:57:45.001107,-64.96829275565953,30.53947215283861,-95.50776490849815,9.090909090909092,1
2025-08-10T22:59:45.001107,-72.2331548114367,30.125559096527063,-102.35871390796376,9.090909090909092,1
2025-08-10T23:01:45.001107,-76.92929217902957,27.818429467958005,-104.74772164698757,54.54545454545454,0
2025-08-10T23:03:45.001107,-64.49983247488065,17.550268789037176,-82.05010126391782,27.27272727272727,1
2025-08-10T23:05:45.001107,-67.17712853864481,11.292720912391703,-78.46984945103651,18.181818181818183,1
2025-08-10T23:07:45.001107,-64.70554064854156,15.6714360897743,-80.37697673831586,9.090909090909092,1
2025-08-10T23:09:45.001107,-66.28480917349263,14.350818835085303,-80.63562800857794,18.181818181818183,1
2025-08-10T23:11:45.001107,-69.41642940399682,18.195501251259795,-87.61193065525661,18.181818181818183,1
2025-08-10T23:13:45.001107,-67.83570750411253,11.786074250683031,-79.62178175479556,18.181818181818183,1
2025-08-10T23:15:45.001107,-84.21923769482045,44.11812308753771,-128.33736078235816,45.45454545454545,0
2025-08-10T23:17:45.001107,-79.74709808181095,30.627161164515023,-110.37425924632598,36.36363636363637,0
2025-08-10T23:19:45.001107,-78.00539647142762,36.34185908472727,-114.34725555615489,45.45454545454545,0
2025-08-10T23:21:45.001107,-64.86505498100146,14.639584622636715,-79.50463960363818,18.181818181818183,1
2025-08-10T23:23:45.001107,-62.977847229388615,15.119605742706359,-78.09745297209497,9.090909090909092,1
2025-08-10T23:25:45.001107,-86.53036286306624,39.04526906321691,-125.57563192628315,72.72727272727273,0
2025-08-10T23:27:45.001107,-60.00260228285926,18.165439248189696,-78.16804153104896,27.27272727272727,1
2025-08-10T23:29:45.001107,-65.43286559057647,12.217350972279787,-77.65021656285626,9.090909090909092,1
2025-08-10T23:31:45.001107,-63.40810846190798,15.490660155089305,-78.89876861699729,9.090909090909092,1
2025-08-10T23:33:45.001107,-75.64836205616228,30.55069205942325,-106.19905411558554,54.54545454545454,0
2025-08-10T23:35:45.001107,-81.51161112069593,35.835764520477014,-117.34737564117295,45.45454545454545,0
2025-08-10T23:37:45.001107,-78.78786164436173,41.8105590710262,-120.59842071538793,36.36363636363637,0
2025-08-10T23:39:45.001107,-64.1501868697077,17.695822085979977,-81.84600895568767,27.27272727272727,1
2025-08-10T23:41:45.001107,-70.43686535590028,17.864733767599304,-88.30159912349959,18.181818181818183,1
2025-08-10T23:43:45.001107,-81.03127946709665,43.703904781021336,-124.73518424811799,63.63636363636363,0
2025-08-10T23:45:45.001107,-77.30592182722276,41.93325150190505,-119.23917332912781,45.45454545454545,0
2025-08-10T23:47:45.001107,-67.55069564937676,14.3914942184473,-81.94218986782406,9.090909090909092,1
2025-08-10T23:49:45.001107,-66.44260042915376,19.23782496909385,-85.6804253982476,9.090909090909092,1
2025-08-10T23:51:45.001107,-64.74204191459118,16.271881922060444,-81.01392383665163,18.181818181818183,1
2025-08-10T23:53:45.001107,-85.20010515119174,28.395612190490837,-113.59571734168257,36.36363636363637,0
2025-08-10T23:55:45.001107,-64.53702649428462,18.08150267942598,-82.6185291737106,18.181818181818183,1
